726122322;Lekoro;JACK MODISE
727954654;LEROOIBAKI;JEOMILE DORCAS
733500000;LETOANE;JOHN
737851151;LISANYANE;JOYCE
731775275;MABELE;Kagisho
735807907;MADIKGETLA;KATLEHO
730035435;MAHALOBA;KEGOMODITSWE
733747947;Maiwe;KENALEMANG SUZAN
737758258;Maketsepane;KGOTSO
731804704;MAKHETHA;KOEBELA JOHANNES
736224924;MALEBO;lebogang
730637137;MAMOME;LEFA
734569069;MAOENG;lekgafola
738485085;MARUMO;LERATO CHRISTINA
732587787;MASILO;LIEKETSENG ALPHONINAH
736564264;MATELA;LONIAH
730690690;Matlabe;M.AYANDA
734840793;MATSIE;MAFOKO JULIANA
739393133;MBASI;MAKHAZANA EMILY
733524924;MEKOA;MALETHOLA
738107207;MIENIES;MAMORWA FRANCINAH
732766466;MNYAMANA;MANTOLI T
736706806;MODISE;MARIA
730946746;MOFANA;MARY-JANE
735580480;Mohai;MATEBOHO
746244144;MOHLOBATSIE;Matshediso Mabel
745033633;MOIPATLI;Mbulelo Reuben
745239439;MOKGATLE;MIM
760064264;MOKHESI;MODIEHI ALINA
761719919;MOKOALELI;MOFEHLI APRIL
764824824;MOKOROTLO;MOIPONE MARIA
767737337;MOLEFI;MOKHESENG J
760149949;MOLETSANE;Molefi Johannes
762573973;MOLOTSI;MONTSHUE P
765195895;Monokoane;Mosehanki Agnes
766620320;MORABE;MOTIAGOMANG M
785645345;MOROE;MOTSHDISI SYLVIA
782208908;MOSESE;MPHO
786406806;MOSOEU;MTOBI
780722122;MOTHIBELI;NDUMI
785688888;MOTLHODI;NKOSINATHI ANDRIES
780068368;MOTSHABI;Nomeko
784160060;MPEMPE;Nontutuzelo
788787287;MQOIYANE;Nthabeleng Lydia
784253253;MZONDI;NTIKAMA
780985485;NDLELA;NWABISA
787101701;NIEMA;P. ANDRIES
783435635;NKONE;PAPI
789920520;NQAKALA;PETER MOHONAETSE
786996596;NTJA;PHOKOANE EMMA
784696196;NTSOEU;PRISCILLA
784157557;OLIFANT;PULE R
798430530;PHAKANIELA;R. REMAKETSE
793720853;PHIRI;REEMETSENG LAWRERCE
798317817;PLAATJIE;RETSHIDISITSWE D
790007207;Qabathu;Sahar
792612433;RAKUBUTOANE;SCOTCH
818783183;RAMATHIBE;SEIPHETLHO R
821868268;RAMOTEKOA;SELLO LUCKY
822475875;RASETHUNTSHA;SHADRACK
829016016;SARAH;SINDIWE A
823998798;SEDIA;STEPHEN
825217617;SEHLOHO;TANKISA M
830299999;SEKOTO;Teboho
836288088;Semane;TEFO JOHANNES
833926326;SERANYANE;THABISO
830878278;SETOUTO;thabo
835878278;SILANGWE;THAMSANQA
833425325;SOTYO;THATO
831641341;TAU;THIBELLO
836674074;Thamane;TLALE J
839450050;Thobatsi;TSELISO
837673373;TLADI;TSHEPO
840225825;Toso;TSHOLOFELO
840879383;TSHONISWA;TUMELO DANIEL
842429129;TSUAELI;VUYANI
849699999;VUYE;WOODWORTH ZAMELE
849594693;ZUMANI;ZUKISWA
513394194;ALLIE;ABEL S
600455255;BOANE;Alina
608980280;BULANE;ANNA
631088988;CHOLO;Baile
635088788;Didi;BOIPHITLHELO
717003603;DUBE;BONSILE JOHN
715639239;FUBESI;CHARMAIN SELLWANE
712873873;HADEBE;DANIEL LEKOTAMISA
716153553;HUGO;DIEKETSENG
710588588;JOHNSON;DIMAKATSO FRANCINAH
719971371;KATO;DISAMELO
721135435;KHABO;Edwin
722144044;KHOABANE;ELSIE MAKUKU
722218718;KHUMALO;EVA
722994994;KOLOANE;FUNDISWA
723455355;KUZELO;GLADYS
724897597;LEBURU;Hendry
726650550;LEHARE;Ishmael
726122963;LEKORO;JACK LENTEKILE
728070070;LEROOIBATSIE;JEQULINE B
733503603;Letoane;JOHN
737854154;LISANYANE;JOYCE
731778078;MABELE;KAGISHO
735811411;MADIKGETLA;KATLEHO
730044343;Mahaloba;Kegomoditswe
733796996;MAIZALE;KENALEMANG T
737763263;MAKETSI;Kgotso
731807607;MAKHETHA;KODISANG J
736226226;MALEBO;LEBOGANG
730637263;MAMOME;LEFA
734569569;Maoeng;LEKGETHO
738492092;MARUMO;LERATO CHRISTINA
732592092;MASILO;Lieketseng
736565765;MATELA;Lonwabo
730692492;MATLABE;M.ANNAH
734841841;MATSIE;Mafusi
739397997;Mbate;MAKHEISARA
733527927;MEKOA;MALETHOLA
738114214;MIENIES;MAMORWADI MARIA
732706606;MNYAMANE;mantombi
736711211;Modise;MARIA
730949749;MOFANA;MARY-JANE
735589589;MOHAI;mateboho
746420420;MOHLOBO;MATSHEDISO MAGGIE
745177177;MOIPATLI;MBULELO S
745495695;MOKGATLE;MIMI
769903603;MOKHESI;MODIEHI A
761721421;MOKOALELI;Mofebang Vrystaat
764889489;MOKOROTLO;MOIPONE MARIA
767741141;Molefi;MOKHESENG CLEMENT
760151351;MOLETSANE;Molefi James
762575275;MOLOTSI;montsheng patricia
765213333;MONOKOANE;MOSEHLE PETRUS
766622522;MORABE;MOTIALEPULE D
785655055;MOROE;MOTSHABI MARY
782214314;MOSESE;mpho
786410110;MOSOEU;MTHUNZI
780727427;MOTHIBELI;NDZENI MERIAM
785726226;Motlhodi;NKOSINATHI GODFREY
780074374;MOTSHABI;NOMELIKHAYA
784129123;MPEMVANA;NONTUTUZELO MOKOZOLA
788732532;MQOJANE;NTHABELENG MARCIA
784263163;MZONDI;NTIBI LINA
780987687;NDLELA;NWUKU ESTHER
785773173;NIEWENHUIZEN;P. ELIZABETH
783440740;Nkone;PAPI
789930530;Nqala;Peter Mohutsioa
786960860;NTJABANA;PHOLE
784698798;NTSOEU;PRISCILLA PERTUNIA KELEBOGILE
784168763;OLIFANT;PULE RA
798449849;PHAKANTI;R. SIMON
793733633;phiri;REENTSENA
798370863;Plaatjie;RETSHIDISITSWE A
790039639;Qabatsi;SAHARA
792624124;RAKUBUTOANE;SCIPATI
818703203;RAMATHINYANE;SEIPONE EUNICE
821872572;Ramotekoa;SELLO MADIBA
822493993;RASETHUNTSHA;SHADRACK
829091091;SARAH;SINDIWE DOROPHYA
824007307;SEDIANE;STEPHEN
825243643;SEHLOHO;TANKISHO
830422322;SEKOTO;Teboho
836229129;SEMANGA;TEFO JOHANNES
833945245;SERANYANE;THABISO
830882082;SETOUTO;THABO
835858358;silas;THAMSANQA
833499599;Sotyo;THATO
831642842;TAU;Thime Elizabeth
836699099;THAMANHA;TLALE JIM
839450150;THOBATSI;TSELISO
837675175;Tladi;TSHEPO
840269513;TOSO;tsholofelo
840911311;Tshoniswa;TUMELO DANIEL
842459359;TSUAELI;VUYANI
849764064;VUYISILE;WOTCHI E
849552952;ZUMPHE;ZUKO
513390290;ALMO;ABEL TLALE
600470270;BOATENG NEWTON;ALINA
608994094;BULANE;Anna
631130230;CHOLO;BAILE
635113913;DIDI;BOISIE JOHANNES
717014614;DUBE;BONTHENG
715682682;Fubesi;CHARMAINE
712887383;HADEBE;Daniel Letebele
716160360;HUGO;DIEKETSENG
710595195;Johnson;DIMAKATSO FLORENCE
719542142;KATOYI;DISEBO
721127527;Khabola;EDWIN BEREN
722167167;KHOAEANE;ELSIE MAMOSA
722221021;KHUMALO;EUSTACE R
723016116;KOLOANE;FUNEKA
723431731;KWAAIMAN;GLADYS
724818718;Lebusa;Hendry Paseka
726653253;LEHARE;ISHMAEL
726123223;LEKORO;JACK FUNANI
728046346;LERORO;Jered
733511811;LETOANE;JOHN
737870170;Lisanyane;JOYCE
731793093;MABELE;KAGISHO
735812212;MADIKGETLA;KATLEHO
730052352;MAHALOBA;KEGOMODITSWE
733811011;MAIZALE;Kenalemang Veronica
737701301;MAKGA;KGOTSO
731814414;MAKHETHA;KODISANG
736227943;MALEBO;LEBOGANG
730657057;Mamome;LEFA
734572172;MAOENG;LEKGALO
738493493;MARUMO;LERATO DEPHNEY
732593693;MASILO;LIEKETSENG A
736567767;MATELA;LONWABO
730708208;MATLABE;M.CHRISTINA
734845545;MATSIE;MAFUMANE GLADYS
736955455;Mbatha;MAKHETHA ELSON
733528328;MEKOA;MALETELE
738105305;MIER;MAMORWESI SARAH
732719719;Mnyamane;MANTOOTI
736711411;MODISE;MARIA
730964664;MOFANA;MARY-ANN
735596096;MOHAI;Matebesi
746474474;MOHLOBOLI;MATSHEDISO MAMPOI MONICA
745194094;MOIPATLI;MBULELO REUBEN
745548848;MOKGATLE;MIMI A
769904304;MOKHESI;MODIEHI
761735035;MOKOALELI;MOFANA B
764937637;MOKOROTLO;MOIPONE MARTHA
767753453;MOLEFI;MOKHESENG THABO
760200763;MOLETSANE;Molefi Johannes
762575475;Molotsi;MONTSHENG SELINA
765213373;MONOKOANE;Mosehle Shadrak
766638438;MORABE;MOTIALEPULE AGNES
785658758;MOROE;MOTSHEDISE JULIA
782218618;MOSESE;MPHO
786410410;MOSOEU;mthuthuzeni wishmao
780730830;MOTHIBELI;NEFTHALIE S
785731031;MOTLHODI;NKOSINATHI ANDRIES
780076176;MOTSHABI;NOMDUSELO
784138238;MPEMVANA;Nontutuzelo Lizzy
788749649;MQOKE;nthabeleng mariett
784274174;MZONDI;NTIDI
780945845;NDLELENI;NXETENYANE JEREMIAH
787175775;NIEWENHUIZEN;P. ESTHER
783440840;NKONE;PAPI CHRONJE
789945545;NQALA;PETER MOKGABANE
786909909;NTJABANE;PHOLE JACOB
784699099;NTSOEU;PRISCILLA
784169869;OLIFANT;PULE S
798523023;Phakathe;R. TLALE
793745145;phiri;RED
798390590;PLAATJIE;RETSHIDISITSWE
790056756;QABI;SAHUME MARTHA
792627727;RAKUBUTWANE;SCOTCH JOSEPH
818722622;Ramathinyane;SEIPUBI E
821937137;RAMOTEKOA;SELLO MCDONALD
822524024;RASETHUNTSHA;SHADRACK
829000500;SAREL;sindiwe lydia
824014714;SEDIANE;Stephen
825245545;SEHLOHO;TANKIE REVERENCE
830515215;SEKOTO;TEBOHO
836247147;SEMANGO;TEFO JOHANNES
833978178;Seranyane;THABISO
830882582;Setouto;THABO
835817417;SILASE;THAMSANQA
833512612;SOTYO;THATO
831644144;TAU;THIBELA JOSEPH
836668168;THAMASANE;TLALE JOH
839454154;THOBE;TSELISO
837679179;Tladi;TSHEPO
840295695;TOSO;TSHOLOFELO
840926963;TSHONISWA;TUMELO DANIEL
842505753;TSUAELI;VUYANI
849767067;Vuzana;WOWGA
849595273;ZUSENI;ZUKO AVUYILE
513315315;Alokwu;ABEL TSOETLEHO
600482282;BOAWANE;Alina
609001501;BULANE;ANNA
631177377;CHOLO;BAILE E
635120020;DIDI;BOIPONTSHO
717017517;DUBE;BONSILE JOHANNES
715713113;FUBU;CHARMAINE
712933233;HADEBE;daniel liau
716167367;HUGO;DIEKETSENG
710597697;JOHNSON;DIMAKATSO FRONEY
719599099;KATOYI;DISEBO
721127827;KHABOLA;Edwin Bonakele
722115215;KHOAELANE;ELSIE MAMUBIJARA
722239739;Khumalo;EVA
723030730;KOLOANE;Funice Nyakallo
723467467;KWAAIMAN;GLADYS
724827727;LEBUSA;HENK
726658858;Lehare;Ishmael
726131031;LEKORO;JACK
728083583;LEROTHA;Jereman
733523323;LETOANE;JOHN
737879379;LISANYANE;JOYCE
731797097;MABELE;KAGISHO
735813543;Madikgetla;Katleho
730052653;MAHALOBA;KEGOMODITSWE CONSOLATION
733861061;MAIZALE;KENALEMANG VERONICA
737708308;MAKGAEMELE;KGOTSO
731814883;MAKHETHA;KOBUS KONGWASI
736228028;MALEBO;LEBOGANG
730662362;MAMOME;Lefa
734592492;MAOENG;LEKGATLA SAMUEL
738496733;MARUMO;LERATO E
732594494;MASILO;LIEKETSENG
736572772;MATELA;LONWABO
730713313;MATLABE;M.CINNAH
734845745;MATSIE;mafusi
739404604;MBATHA;MAKHETHA GEORGE
733528928;MEKOA;MALETHOLA E
738107307;MIER;mamosa
732720520;MNYAMANE;MANTOMBI
736719919;MODISE;MARIA
730968668;MOFANA;MARY-CELINA
735598398;MOHAI;MATEBODI
746532032;MOHLOBOLI;Matshediso Maria
745180180;MOIPOIAI;MBULELO SAMUEL
745575775;MOKGATLE;MIMI
769906706;MOKHESI;MODIEHI AGATHA
761746046;Mokoaleli;MOFANA BOY
764940340;MOKOROTLO;MOIPONE MARIA
767796896;MOLEFI;MOKHETHI
760247647;MOLETSANE;MOLEFI JOHN
762576276;MOLOTSI;MONTSHENG PORTAI
765220320;MONOKOANE;MOSEIA ANGELINAH
766650550;MORABE;Motiatsi Zacharia
785670370;MOROE;MOTSHEARE
782220920;MOSESE;Mpho
786414814;Mosoeu;MTOMBEKHAYA
780738638;MOTHIBELI;NE
785734134;Motlhodi;NKOSINATHI BENJAMIN
780076376;MOTSHABI;NOMELUMZI
784162162;MPEMVANA;NONTUTUZELO ANGELINA
788746746;MQOLOMBENI;NTHABELENG MELITA
784292292;MZONDI;NTIKILE W
780972972;NDLELENI;NXOLISI Z
787102802;NIEWNHUIS;P. KEDIBONE
783444944;NKONE;PAPI JOSEPH
789947547;NQALEKA;PETER MOLATSELI
786931931;NTJABANE;PHOLO
784704593;NTSOHI;PROMISE L
784172272;OLIFANT;PULE PHENIAS
798530330;PHAKATHI;R.ABRAM
793750050;PHIRI;Rebotile
798400400;PLAATJIE;RETSHIDISITSWE FUTURE
790042842;QABUZA;Saila Samuel
792634134;RAKUBUTWANE;SCOTCH DAVID
818725225;RAMATHINYANE;SEIPONE MAGRIET
821950450;RAMOTEKOA;SELLO MICHAEL
822571371;Rasethunya;SHADRACK
829025225;Sarel;SINDIWE ELLA
824039139;SEDIANE;STEPHEN
825248648;SEHLOHO;TANKISHO ABRAM
830524124;SEKOTO;TEBOHO
836214214;SEMANO;TEFO JONAS
833979379;SERANYANE;THABISO
830885285;SETOUTO;Thabo
835846546;SILASE;THAMSANQA
833514414;SOTYO;THATO
831654754;TAU;THIKWANE PATRICIA
836672172;Thamasane;TLALE JOSEPH
839417153;Thobega;tseliso
837691991;Tladi;TSHEPO
840368068;TOSO;TSHOLOFELO
840932332;TSHONISWA;TUMELO DAVID
842557057;TSUAELI;Vuyani
849774274;VUZANE;WYEKENI JOHANNES
849683283;ZUTHA;ZUKO SHEPARD
513318318;ALROI;ABEL TUMELO
600428528;BOB;Alina
609042042;BULANE;ANNA
631152452;CHOMANE;BAILE ELIZABETH
635131531;DIDI;BOIPUSHO
717026826;DUBE;BONTLE
715714114;FUBU;CHARMAINE
712941341;HADEBE;DANIEL LOTHUANE
716168668;HUGO;DIEKETSENG
710640040;JOHNY;DIMAKATSO GLADYS
719558158;KATSANA;DISEBO
721149449;KHABOLA;EDWIN
722137773;KHOAELANE;ELSIE MODIEHI
722250150;KHUMALO;EUZABETH
723031131;KOLOANE;FUNEKA
723419819;KWABABA;GLADYS
724886886;LEBUSA;HENNIE
726662862;lehare;ISHMAEL
726144344;LEKORO;JACK PETRUS
728084584;LEROTHA;Jeremane
733525725;Letoane;John
737881381;Lisanyane;JOYCE
731706506;MABELENG;KAGISHO
735822722;MADIKGETLA;KATLEHO
730068368;MAHALOBA;KEGOMODITSWE
733809809;MAJA;KENEILOE
737729329;MAKGALAHE;KGOTSO
731819219;Makhetha;Kobus Pati
736231593;MALEBO;LEBOGANG
730675275;MAMOME;LEFA
734596596;MAOENG;LEKGETHO
738497997;MARUMO;LERATO E
732600000;MASILO;LIEKETSENG CLEMENTINA
736573073;MATELA;LONIA MADITABA
730713663;MATLABE;M.CHRISTINA
734854363;MATSIE;mafumane elizabeth
739421873;MBATHA;MAKHELE
733537437;Mekoa;MALETETSANE BENETT
738169269;MIER;MAMORWESI SARAH
732728828;MNYAMANE;Mantsali
736725125;MODISE;MARIA
730973673;Mofana;MARY-ELIZABETH MALIEPETSANE
735599599;MOHAI;MATEBOHO
746548048;MOHLOBOLI;MATSHEDISO MARIA
745138238;MOIPOLAI;Mbulelo Sinto
745663363;MOKGATLE;MIMI GLADYS
769939239;Mokhesi;MODIEHI
761751051;MOKOALELI;MOFANTI
764967367;MOKOROTLO;MOIPONE MARTHA
767799499;Molefi;MOKHETHI
760251351;MOLETSANE;MOLEFI JOHN
762576376;Molotsi;MONTSHENG ROSE
765223323;MONOKOANE;MOSEIANJA MERIE
766664264;MORABE;MOTIAGIMANG JUNIOR
785672772;MOROE;MOTSHEDISE LISA
782222422;MOSESE;MPHO
786423123;MOSOEU;MTHUNZI
780743393;Mothibeli;NDZIMENI A
785736136;MOTLHODI;nkosinathi benjamin
780083963;MOTSHABI;NOMFANELO M
784177177;MPEMVANA;NONTUTUZELO FRIDA
788803403;MQOMO;NTHABELENG OCEANIA
784294294;MZONDI;NTILE VIVIAN
781022443;NDLELENI;NXUMALO JABU
787129829;NIEWXHUI;P. LAWRENCE
783449649;NKONE;Papi
789945645;NQAMANE;PETER MONYAKI
786983883;NTJABANE;PHOLE JACOB
784781181;NTSOHLE;PROSPENSIA
784173073;OLIFANT;Pule Reginald
798576576;PHAKATHI;R.ARLETTE
793770070;PHIRI;REBOTSAMANG
798443943;PLAATJIE;Retshidisitswe Ivonne
790044944;QABUZA;SAINT THABANG
792643343;RAKUBUTWANE;Scotch Jacob
818734634;RAMATHINYANE;SEIPUPI
821969269;Ramotekoa;SELLO MESHACK
822576576;Rasethunya;SHADRACK
829040440;SAREL;Sindiwe Evelyn
824052952;SEDIANE;STEPHEN
825281381;sehloho;Tankie Nephtalie
830552552;SEKOTOANA;Teboho
836259159;Semano;TEFO JOHN
833988088;Seranyane;THABISO
830887287;Setouto;THABO
835898398;Silase;THAMSANQA
833514514;sotyo;THATO
831676076;TAU;THIBEDI
836606206;THAMATIA;TLALE L
839473173;THOBEGA;TSELISO
837697197;TLADI;TSHEPO
840371071;TOSO;TSHOLOFELO
840937137;TSHONISWA;TUMELO DANIEL
842501401;Tsubane;Vuyani
849705305;waeza;WYNAND
849626426;ZUTHANGO;Zulika Elsabe
513350350;AMAGAGA;ABEL V
600430930;BOB;ALINA
609046946;BULANE;ANNA
631154654;CHOMANE;Baile Elizabeth
635362262;DIDI;Boisile Stephen
717080880;DUBE;BONTLE
715715115;FUBU;CHARMAINE
712948548;Hadebe;DANIEL M
716180680;Hugo;DIEKETSENG
710666066;JOHNYE;DIMAKATSO GLADYS
719521421;KATSE;DISEBO
721231131;Khabola;edwin jopuleni
722141241;KHOAELANE;ELSIE MBULAWA
722252052;KHUMALO;Eustacia Sibongile
723031331;KOLOANE;FUNEKA GLORIA
723434734;Kwababa;GLADYS
724902102;Lebusa;Henry
726672072;LEHARE;ISHMAEL
726145945;LEKORO;JACK TAHLEHO
728013713;LEROTHOLI;JEREMANE ALFRED
733526326;LETOANE;JOHN
737825425;LISBETH;Joyce
731715415;MABELENG;kagisho
735830030;MADIKGETLA;KATLEHO
730092492;MAHALOBA;KEGOMODITSWE
733810310;MAJA;KENALIWE HILDAH
737710810;MAKGALANE;KGOTSO
731835635;MAKHETHA;KODISANG VICTOR
736232132;MALEBO;lebogang
730679179;MAMOME;Lefa
734598598;MAOENG;LEKGETHO
738500800;MARUMO;LERATO ETHEL
732600600;Masilo;LIENGOANE
736583083;MATELA;LONWABO
730721421;MATLABE;M.COLLIN
734854454;MATSIE;MAFOLE S
739423523;MBATHA;MAKHETHA
733538938;MEKOA;MALETHOLA LYDIA
738183383;MIER;MAMOSA
732746813;MNYAMANE;MANTOMBE
736725325;Modise;MARIA
730973973;MOFANA;MARYO ANNAH
739503503;MOHAI;MATEBELLO MARIA
747452652;Mohloboli;MATSHEDISO MARIA
745265965;Moipolai;Mbulelo Vincent
745716916;MOKGATLE;MIMI LYDIA
769939339;MOKHESI;MODIEHI
761755855;MOKOALELI;Mofehli
764998698;MOKOROTO;MOIPONE MARTHA
767805405;MOLEFI;MOKHETHI ABRAHAM
760281981;MOLETSANE;MOLEFI JONALD
762576476;MOLOTSI;MONTSHENG TSHEPISO
765233133;MONOKOANE;Mosehlana Maria
766679979;MORABE;Moticoe
785680680;MOROE;MOTSHEDISE F
782225025;MOSESE;MPHO
786424124;MOSOEU;MTHUNZI KINGDOM
780751851;MOTHIBELI;NEHECHE SIMON
785745145;Motlhodi;NKOSINATHI CASSIUS
780087087;MOTSHABI;NOMDIPA
784183083;MPEMVANA;nontutuzelo
788806406;MQOMO;Nthabeleng Olga
784297197;Mzondi;NTIE
781049349;Ndleleni;NY ANDRIESATHI
787100900;NIFENE;P. LEBELLANG
783459459;NKONE;PAPI
789981681;Nqamane;PETER MONYAKO
786986053;NTJABANE;PHOLE DANIEL
784778478;ntsoidinyane;Prosper
784173173;OLIFANT;PULE PETRUS
798584384;Phakathi;R.ADAM
793771071;Phiri;Rechal
798444044;Plaatjie;RETSHIDISITSWE E
790120020;QABUZA;SAJEME G
792751051;RAKUBUTWANE;SCOTCH JOSEPH
818760960;RAMATHINYANE;SEIPUPI
822157857;RAMOTEKOA;Sello Marschall
822577577;RASEUBI;SHADRACK
829091491;SAREL;SINDIWE LEBATLA
824081181;sediane;STEPHEN
825289689;SEHLOHO;TANKISHO DAVID
830507607;SEKOTOLANE;TEBOHO
836266166;SEMANO;TEFO JOHN
833991491;SERANYANE;THABISO
830892692;SETOUTO;THABO
835866566;SILDAAT;THAMSANQA
833518118;SOTYO;THATO
831678378;TAU;Thibello
836646246;THAMAZI;TLALE LAZARUS
839414214;Thobehi;TSELISO A
837699399;TLADI;TSHEPO
840313713;TOTA;TSHOLOFELO
840943143;TSHONISWA;Tumelo Daniel
842505763;TSUBANE;VUYANI
849731193;WAISI;WYNDY
849637437;ZUTHANYO;ZULU
513351351;AMANYAKA;ABEL ZABATELE
600433533;BOB;ALINA
609051751;BULANE;ANNA
631188688;CHOMANE;BAILE ETHEL
635444344;DIDI;Boiswa Ellen
717088988;Dube;bontle
715795095;fubu;CHARMAINE
712983283;HADEBE;DANIEL LOTHUANE
716196396;HUGO;DIEKETSENG
710651151;JOJAU;DIMAKATSO GLADYS
719523423;KATSE;DISEBO
721233133;KHABOLA;edwin kenosi
722177377;Khoaelane;ELSIE MMASUKWINI
722273963;KHUMALO;EVA
723031631;KOLOANE;FUNGILE
723435735;Kwababa;GLADYS
724927327;LEBUSA;HENRY
726679879;LEHARE;ISHMAEL
726148948;LEKORO;JACKIE
728046746;LEROTHOLI;JEREMANE ALFRED
733527327;letoane;JOHN
737838438;Lisene;JOYCE
731728528;MABELENG;kagisho
735831531;Madikgetla;KATLEHO
730075575;mahamale;KEGOMODITSWE CONSTANCE
733812512;MAJA;KENEILOE
737717917;MAKGALANE;KGOTSO
731839839;MAKHETHA;KOENA
736236836;MALEBO;LEBOGANG
730681381;MAMOME;LEFA
734579679;MAOGAKO;LEKGETHO ELISHA
738507407;Marumo;LERATO ELLIOT
732605705;MASILO;LIENTJIE
736583143;MATELA;Lonwabo
730724324;MATLABE;M.CLAURINA
734860260;MATSIE;MAFOAFOA
739429629;MBATHA;MAKHETHA I
733557557;Mekoa;MALETHOKO ALINAH
738191391;MIER;MAMOSA
732753953;MNYAMANE;MANTSALI
736725793;MODISE;MARIA
730984984;Mofana;MARY-ROSE
735561761;Mohaila;MATEBOHO ANNAH
747665365;Mohlobuli;MATSHEDISO MARIA
745267267;moipolai;MBULELO V
745722322;Mokgatle;MIMI LYDIA
769942642;MOKHESI;MODIEHI ADELINA
761774274;MOKOALELI;Mofasuoa Manuel
764900700;MOKOSI;MOIPONE MARTHA
767813013;MOLEFI;MOKHETHI
760292292;MOLETSANE;MOLEFI JOHANNES
762578478;MOLOTSI;MONTSHI PETRUS
765255555;Monokoane;MOSEISI
766781781;MORABI;MOTIE
785691291;MOROE;MOTSHDISI JOYCE
782239039;MOSESE;MPHO
786435235;MOSOEU;MTHUTHUZELI
780755055;MOTHIBELI;Ndoyisile Richard
785775175;MOTLHODI;NKOSINATHI DONALD
780090590;MOTSHABI;NOMFANELO
784147347;MPENA;NONTUZAKHE S
788815015;MQOMO;NTHABELENG MOTHATA
784234653;MZONGOZI;NTIMANE JACOB
781085385;NDLELENI;NYADI
787207007;nihelo;P. LOUIS
783469369;NKONE;PAPI
789988688;NQAMBA;PETER MOTSAMAI
786948948;Ntjakga;PHOLO
784717517;NTSOILINYANE;PROTUS
784187987;OLIFANT;PULE SAM
798610510;PHAKATHI;R.BASTION
793773073;PHIRI;RECHARD
798457157;PLAATJIE;RETSHIDISITSWE EMMANUEL
790144644;QACHA;SAJENI S
792762062;RAKUNTSU;SCOTCH JOSEPH
818773273;Ramathinyane;SEIPTI EUNICE
821979479;ramotete;SELLO MICHAEL
822584584;RASEUBI;SHADRACK
829004504;SARELS;Sindswa
824082582;SEDIANE;STEPHEN
825304104;SEHLOHO;TANKISHO TEMPLE
830593693;SEKOTOME;TEBOHO
836294294;Semase;TEFO JONAS
833930630;SERANYE;Thabiso
830901101;SETOUTO;Thabo
835868668;SILENT;Thamsanqa
833603503;SOTYO;THATO
831681081;TAU;THIBELA
836615315;Thamba;TLALE MARTHA
839427527;THOBEI;TSELISO AUGUSTINUS
837707007;TLADI;TSHEPO
840321421;TOTA;tsholofelo
840980380;TSHONISWA;Tumelo David
842506113;TSUBANE;Vuyani
849718318;WAITER;WZ
849677577;Zuwani;ZULU EMILY
513366366;amoakoh;ABEL, P
600434534;Bob;ALINA
609065365;Bulane;ANNA
631206006;CHOMANE;BAILE EUNICE
635510710;DIDI;BOITELO
717089489;Dube;BONQANI
715717117;FUDUMELA;CHARMAINE
713011311;HAEKANA;DANIEL M
716220620;HUGO;DIEKETSENG
710611311;JOJI;Dimakatso Gloria
719537337;Katse;Disebo
721236236;KHABOLA;EDWIN M
722135435;KHOAELE;ELSIE MOIPONE
722294394;KHUMALO;EVA
723032032;KOLOANE;fundiswa peggy
723442742;KWABABA;GLADYS
724941041;LEBUSA;HENNING J
726601901;Lehasa;Ishmael
726161361;LEKORO;JACK SAMUEL
728050750;LEROTHOLI;JEREMANE E
733528628;LETOANE;JOHN
737842442;LISENE;JOYCE
731735435;MABELENG;KAGISHO
735833733;MADIKGETLA;Katleho
730004604;MAHAMANE;KEGOMODITSWE I
733816316;Maja;KENANAO
737726626;MAKGALANE;Kgotso
731847947;MAKHETHA;Koena Solomon
736245045;MALEBO;Lebogang
730600500;MAMONE;LEFA
734535735;MAOGALE;LEKGETHO G
738515615;MARUMO;LERATO EPHRAIM
732613113;Masilo;LIEKETSENG EDITH
736600500;MATELA;LORATO
730730030;MATLABE;M.CECILIA
734862162;MATSIE;MAFIHLA JEMINAH
739431531;MBATHA;MAKHETHA
733560860;MEKOA;MALETHOLA
435137337;MIFI;MAMOKETE GLADYS
732761783;MNYAMANE;Mantombi Elsie
736727627;MODISE;MARIA
730995895;MOFANA;MARYLYN L M
735516916;MOHAILANE;MATEBOHO JOSEPHINE
747895195;MOHLOBULI;MATSHEDISO MARTHA
745313613;Moipolai;MBULOLO H
745741241;MOKGATLE;MIMI JULIA
769952952;MOKHESI;MODIEHI AGNES
761811011;MOKOALELI;MOFENYI
764913813;MOKOSI;MOIPONE MARY
767818918;Molefi;MOKHETHI ELIAS
760293293;MOLETSANE;molefi john
762578778;MOLOTSI;MONTSHO DANIEL
765255655;MONOKOANE;MOSEKEMANG
766798998;MORAE;MOTIE
785699799;MOROE;MOTSHEDISE LYDIA
782248348;MOSESE;MPHO
786441341;MOSOEU;MTHUTHUZELI JAMES
780759859;MOTHIBELI;NEHELLO DAVID
785779079;MOTLHODI;NKOSINATHI BENJAMIN
780107907;MOTSHABI;NOMFEZEKO
784123423;MPENGA;NONTWAZITHETHWA ESTHER
788867167;MQOMO;Nthabeleng Nancy
784212412;Mzongwana;NTIMELETSE ENNIE
781038673;NDLETYANA;NYAFOLO MERRIAM
787224024;NIHIMOLA;P. MAHLOMOLA
783470370;NKONE;PAPI
789950750;NQAMLANE;PETER MPITI
787053053;ntjakga;Pholo
784759533;NTSOILINYANE;PROVIDENCE
